basin_code,basin,category,category_label,CT,yy,mm,dd,hh,MWS,Rp,accumulated_precipitation_mm
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL122017,2017,09,11,18,148.0,528.22,11603.25
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL122017,2017,09,12,00,138.7,745.35,16759.3125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL122017,2017,09,12,06,129.5,404.44,15982.1875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL122017,2017,09,12,12,129.5,475.48,20024.5625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL122017,2017,09,12,18,129.5,927.36,27385.25
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL122017,2017,09,13,00,129.5,780.32,19396.5
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL122017,2017,09,13,06,129.5,611.34,14393.75
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL122017,2017,09,13,12,129.5,513.5,13702.375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL122017,2017,09,13,18,129.5,534.04,15848.6875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL122017,2017,09,14,00,129.5,579.9,14967.0625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL122017,2017,09,14,06,129.5,567.99,10240.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL122017,2017,09,14,12,120.2,434.81,13326.375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL122017,2017,09,14,18,120.2,423.66,17097.125
NA,North Atlantic,TS,Tropical Storm,AL122017,2017,09,15,00,111.0,578.04,17158.4375
NA,North Atlantic,TS,Tropical Storm,AL122017,2017,09,15,06,111.0,605.77,20249.6875
NA,North Atlantic,TS,Tropical Storm,AL122017,2017,09,15,12,111.0,340.79,12735.3125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL122017,2017,09,15,18,120.2,403.55,16588.5
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL122017,2017,09,16,00,120.2,546.6,16820.0625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL122017,2017,09,16,06,120.2,614.22,22003.6875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL122017,2017,09,16,12,120.2,906.04,30915.0625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL122017,2017,09,16,18,120.2,665.27,27711.5625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL122017,2017,09,17,00,129.5,656.81,19697.125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL122017,2017,09,17,06,138.7,501.97,20504.3125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL122017,2017,09,17,12,148.0,442.96,26215.6875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL122017,2017,09,17,18,148.0,670.57,43162.75
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL122017,2017,09,18,00,148.0,730.02,35644.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL122017,2017,09,18,06,138.7,558.67,25252.5
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL122017,2017,09,18,12,129.5,612.83,18304.9375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL122017,2017,09,18,18,120.2,701.28,16139.0625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL122017,2017,09,19,00,120.2,586.7,12389.6875
NA,North Atlantic,TD,Tropical Depression,AL132002,2002,09,21,18,46.25,508.89,0.0
NA,North Atlantic,TD,Tropical Depression,AL132002,2002,09,22,00,55.5,320.33,0.0
NA,North Atlantic,TD,Tropical Depression,AL132002,2002,09,22,06,55.5,422.37,0.0
NA,North Atlantic,TD,Tropical Depression,AL132002,2002,09,22,12,55.5,520.07,0.0
NA,North Atlantic,TD,Tropical Depression,AL132002,2002,09,22,18,55.5,573.72,0.0
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,23,00,64.75,610.63,578.0
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,23,06,74.0,600.46,2052.875
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,23,12,83.25,621.91,3163.1875
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,23,18,92.5,791.76,10157.5
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,24,00,92.5,831.75,8369.5
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,24,06,92.5,742.21,15304.25
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,24,12,111.0,812.16,24489.3125
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,24,18,92.5,796.5,28024.1875
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,25,00,64.75,731.87,14644.0
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,25,06,64.75,733.75,19723.25
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,25,12,74.0,568.63,22523.1875
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,25,18,74.0,703.98,26368.25
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,26,00,64.75,739.19,17798.5
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,26,06,64.75,851.75,20097.5625
NA,North Atlantic,TD,Tropical Depression,AL132002,2002,09,26,12,55.5,627.33,27866.75
NA,North Atlantic,TD,Tropical Depression,AL132002,2002,09,26,18,55.5,693.84,32404.0
NA,North Atlantic,TD,Tropical Depression,AL132002,2002,09,27,00,55.5,769.83,17852.25
NA,North Atlantic,TD,Tropical Depression,AL132002,2002,09,27,06,55.5,534.66,16040.625
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,27,12,64.75,621.28,11839.3125
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,27,18,74.0,504.04,12519.75
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,28,00,83.25,741.21,10762.5
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,28,06,83.25,451.56,16732.3125
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,28,12,83.25,605.51,19382.375
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,28,18,83.25,620.76,24812.0625
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,29,00,83.25,552.27,16723.4375
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,29,06,74.0,494.24,16341.3125
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,29,12,83.25,534.54,11264.25
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,29,18,92.5,627.16,17275.4375
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,30,00,101.7,481.55,10822.75
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,30,06,111.0,624.62,16536.8125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132002,2002,09,30,12,120.2,498.61,16082.375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132002,2002,09,30,18,120.2,505.24,23156.875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132002,2002,10,01,00,129.5,760.6,27392.9375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132002,2002,10,01,06,138.7,618.27,19439.1875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132002,2002,10,01,12,166.5,424.56,16168.3125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132002,2002,10,01,18,166.5,610.33,20344.25
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132002,2002,10,02,00,166.5,677.67,15163.8125
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132002,2002,10,02,06,185.0,341.08,11912.625
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132002,2002,10,02,12,203.5,378.86,14403.4375
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132002,2002,10,02,18,222.0,362.1,16354.625
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132002,2002,10,03,00,231.2,585.75,25606.25
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132002,2002,10,03,06,194.2,480.83,29790.375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132002,2002,10,03,12,148.0,554.9,28664.5625
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,10,03,18,111.0,509.89,20449.5
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,10,04,00,74.0,681.05,12291.1875
NA,North Atlantic,TD,Tropical Depression,AL132002,2002,10,04,06,55.5,580.69,6816.125
NA,North Atlantic,TD,Tropical Depression,AL132003,2003,09,06,00,55.5,283.7,0.0
NA,North Atlantic,TS,Tropical Storm,AL132003,2003,09,06,06,64.75,316.66,0.0
NA,North Atlantic,TS,Tropical Storm,AL132003,2003,09,06,12,74.0,334.24,0.0
NA,North Atlantic,TS,Tropical Storm,AL132003,2003,09,06,18,83.25,462.36,0.0
NA,North Atlantic,TS,Tropical Storm,AL132003,2003,09,07,00,101.7,464.94,0.0
NA,North Atlantic,TS,Tropical Storm,AL132003,2003,09,07,06,111.0,514.81,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132003,2003,09,07,12,120.2,527.44,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132003,2003,09,07,18,129.5,414.95,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132003,2003,09,08,00,148.0,415.5,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132003,2003,09,08,06,175.7,468.28,0.0
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132003,2003,09,08,12,203.5,426.91,0.0
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132003,2003,09,08,18,203.5,486.32,0.0
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132003,2003,09,09,00,212.7,532.04,0.0
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132003,2003,09,09,06,212.7,398.71,0.0
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132003,2003,09,09,12,212.7,336.23,0.0
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132003,2003,09,09,18,212.7,375.35,0.0
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132003,2003,09,10,00,203.5,345.21,0.0
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132003,2003,09,10,06,203.5,393.55,0.0
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132003,2003,09,10,12,212.7,398.85,0.0
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132003,2003,09,10,18,222.0,588.5,0.0
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132003,2003,09,11,00,231.2,610.8,0.0
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132003,2003,09,11,06,231.2,386.48,0.0
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132003,2003,09,11,12,249.7,345.97,0.0
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132003,2003,09,11,18,268.2,484.16,82.3125
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132003,2003,09,12,00,259.0,551.64,617.75
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132003,2003,09,12,06,259.0,426.64,0.0
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132003,2003,09,12,12,259.0,387.05,35.8125
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132003,2003,09,12,18,259.0,537.91,1272.8125
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132003,2003,09,13,00,249.7,431.94,2504.375
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132003,2003,09,13,06,240.5,314.73,8713.75
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132003,2003,09,13,12,249.7,379.5,14078.375
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132003,2003,09,13,18,259.0,368.34,21249.6875
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132003,2003,09,14,00,249.7,376.04,11703.0
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132003,2003,09,14,06,249.7,347.69,20328.6875
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132003,2003,09,14,12,249.7,353.4,22741.1875
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132003,2003,09,14,18,259.0,448.48,22636.0625
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132003,2003,09,15,00,240.5,605.03,24865.25
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132003,2003,09,15,06,231.2,452.58,22660.0625
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132003,2003,09,15,12,222.0,745.88,30842.6875
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132003,2003,09,15,18,212.7,556.96,27344.9375
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132003,2003,09,16,00,194.2,646.18,33637.5
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132003,2003,09,16,06,185.0,305.76,22541.3125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132003,2003,09,16,12,175.7,575.08,52594.25
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132003,2003,09,16,18,175.7,763.23,44734.875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132003,2003,09,17,00,175.7,801.53,48811.1875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132003,2003,09,17,06,175.7,335.29,22926.375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132003,2003,09,17,12,166.5,708.14,42453.125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132003,2003,09,17,18,166.5,727.51,48026.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132003,2003,09,18,00,166.5,596.02,35605.6875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132003,2003,09,18,06,166.5,254.68,19767.625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132003,2003,09,18,12,166.5,735.73,26343.625
NA,North Atlantic,TD,Tropical Depression,AL132007,2007,09,25,18,46.25,424.63,9593.1875
NA,North Atlantic,TD,Tropical Depression,AL132007,2007,09,26,00,46.25,640.71,13503.0
NA,North Atlantic,TD,Tropical Depression,AL132007,2007,09,26,06,46.25,482.14,11615.125
NA,North Atlantic,TD,Tropical Depression,AL132007,2007,09,26,12,55.5,436.39,8602.5
NA,North Atlantic,TD,Tropical Depression,AL132007,2007,09,26,18,55.5,406.04,4161.0625
NA,North Atlantic,TD,Tropical Depression,AL132007,2007,09,27,00,55.5,712.83,13176.25
NA,North Atlantic,TD,Tropical Depression,AL132007,2007,09,27,06,55.5,508.38,10286.9375
NA,North Atlantic,TS,Tropical Storm,AL132007,2007,09,27,12,83.25,552.97,8990.625
NA,North Atlantic,TS,Tropical Storm,AL132007,2007,09,27,18,111.0,594.81,17945.4375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132007,2007,09,28,00,129.5,745.3,21232.5
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132007,2007,09,28,06,120.2,524.99,23538.75
NA,North Atlantic,TD,Tropical Depression,AL132007,2007,09,28,12,55.5,553.95,20027.5625
NA,North Atlantic,TD,Tropical Depression,AL132007,2007,09,28,18,37.0,842.29,18334.75
NA,North Atlantic,TD,Tropical Depression,AL132008,2008,10,06,00,46.25,556.3,13965.4375
NA,North Atlantic,TD,Tropical Depression,AL132008,2008,10,06,06,55.5,591.46,10982.625
NA,North Atlantic,TS,Tropical Storm,AL132008,2008,10,06,12,74.0,482.08,5190.8125
NA,North Atlantic,TS,Tropical Storm,AL132008,2008,10,06,18,92.5,495.8,6882.875
NA,North Atlantic,TS,Tropical Storm,AL132008,2008,10,07,00,101.7,771.52,6762.875
NA,North Atlantic,TS,Tropical Storm,AL132008,2008,10,07,06,101.7,569.4,11051.1875
NA,North Atlantic,TS,Tropical Storm,AL132008,2008,10,07,12,101.7,473.62,9498.3125
NA,North Atlantic,TD,Tropical Depression,AL132008,2008,10,07,18,55.5,521.07,10289.6875
NA,North Atlantic,TD,Tropical Depression,AL132010,2010,09,13,18,46.25,698.4,22955.125
NA,North Atlantic,TD,Tropical Depression,AL132010,2010,09,14,00,46.25,675.81,10915.0
NA,North Atlantic,TD,Tropical Depression,AL132010,2010,09,14,06,46.25,352.91,4660.0625
NA,North Atlantic,TD,Tropical Depression,AL132010,2010,09,14,12,55.5,564.45,16376.5625
NA,North Atlantic,TS,Tropical Storm,AL132010,2010,09,14,18,64.75,740.17,40658.0
NA,North Atlantic,TS,Tropical Storm,AL132010,2010,09,15,00,74.0,831.12,24421.125
NA,North Atlantic,TS,Tropical Storm,AL132010,2010,09,15,06,101.7,823.96,18490.0625
NA,North Atlantic,TS,Tropical Storm,AL132010,2010,09,15,12,101.7,795.12,23100.5625
NA,North Atlantic,TS,Tropical Storm,AL132010,2010,09,15,18,83.25,917.8,33152.0
NA,North Atlantic,TS,Tropical Storm,AL132010,2010,09,16,00,74.0,934.48,24678.625
NA,North Atlantic,TS,Tropical Storm,AL132010,2010,09,16,06,83.25,638.73,18433.25
NA,North Atlantic,TS,Tropical Storm,AL132010,2010,09,16,12,101.7,835.46,31540.6875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132010,2010,09,16,18,129.5,960.59,38700.3125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132010,2010,09,17,00,157.2,893.07,32602.625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132010,2010,09,17,06,175.7,715.16,34920.125
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132010,2010,09,17,12,203.5,906.58,53710.4375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132010,2010,09,17,18,166.5,1021.33,65980.75
NA,North Atlantic,TS,Tropical Storm,AL132010,2010,09,18,00,111.0,1172.56,61943.25
NA,North Atlantic,TD,Tropical Depression,AL132010,2010,09,18,06,46.25,965.85,57665.0625
NA,North Atlantic,TD,Tropical Depression,AL132011,2011,09,02,00,55.5,762.85,28995.375
NA,North Atlantic,TD,Tropical Depression,AL132011,2011,09,02,06,55.5,812.52,28081.5
NA,North Atlantic,TS,Tropical Storm,AL132011,2011,09,02,12,64.75,626.65,51670.6875
NA,North Atlantic,TS,Tropical Storm,AL132011,2011,09,02,18,74.0,677.47,49473.125
NA,North Atlantic,TS,Tropical Storm,AL132011,2011,09,03,00,74.0,660.04,34053.625
NA,North Atlantic,TS,Tropical Storm,AL132011,2011,09,03,06,83.25,543.96,38726.625
NA,North Atlantic,TS,Tropical Storm,AL132011,2011,09,03,12,92.5,696.26,56136.9375
NA,North Atlantic,TS,Tropical Storm,AL132011,2011,09,03,18,83.25,752.18,54229.3125
NA,North Atlantic,TS,Tropical Storm,AL132011,2011,09,04,00,74.0,582.85,30441.375
NA,North Atlantic,TS,Tropical Storm,AL132011,2011,09,04,06,74.0,769.01,29823.8125
NA,North Atlantic,TS,Tropical Storm,AL132011,2011,09,04,12,64.75,589.57,33752.375
NA,North Atlantic,TS,Tropical Storm,AL132011,2011,09,04,18,64.75,603.76,44868.25
NA,North Atlantic,TS,Tropical Storm,AL132011,2011,09,05,00,64.75,768.92,41048.8125
NA,North Atlantic,TS,Tropical Storm,AL132011,2011,09,05,06,64.75,602.28,40716.5625
NA,North Atlantic,TS,Tropical Storm,AL132011,2011,09,05,12,74.0,705.34,49338.1875
NA,North Atlantic,TS,Tropical Storm,AL132011,2011,09,05,18,74.0,671.23,41259.75
NA,North Atlantic,TD,Tropical Depression,AL132011,2011,09,06,00,55.5,743.24,21858.6875
NA,North Atlantic,TD,Tropical Depression,AL132011,2011,09,06,06,37.0,703.8,4212.5
NA,North Atlantic,TD,Tropical Depression,AL132011,2011,09,06,12,27.75,695.08,2899.5625
NA,North Atlantic,TD,Tropical Depression,AL132011,2011,09,06,18,27.75,800.64,1540.625
NA,North Atlantic,TD,Tropical Depression,AL132017,2017,09,05,12,46.25,752.44,25673.125
NA,North Atlantic,TD,Tropical Depression,AL132017,2017,09,05,18,55.5,880.65,40091.5625
NA,North Atlantic,TD,Tropical Depression,AL132017,2017,09,06,00,55.5,823.54,24440.6875
NA,North Atlantic,TS,Tropical Storm,AL132017,2017,09,06,06,64.75,789.24,27305.5625
NA,North Atlantic,TS,Tropical Storm,AL132017,2017,09,06,12,83.25,649.61,27732.625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132017,2017,09,06,18,120.2,749.86,24739.6875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132017,2017,09,07,00,129.5,716.99,24561.9375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132017,2017,09,07,06,129.5,576.15,24435.75
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132017,2017,09,07,12,129.5,718.68,26897.9375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132017,2017,09,07,18,129.5,566.12,15255.9375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132017,2017,09,08,00,138.7,693.19,22171.875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132017,2017,09,08,06,148.0,732.09,21878.8125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132017,2017,09,08,12,157.2,718.73,20948.375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132017,2017,09,08,18,166.5,697.2,17637.1875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132017,2017,09,09,00,129.5,877.78,15871.4375
NA,North Atlantic,TS,Tropical Storm,AL132017,2017,09,09,06,64.75,622.44,15023.9375
NA,North Atlantic,TD,Tropical Depression,AL132017,2017,09,09,12,55.5,683.31,12615.3125
NA,North Atlantic,TD,Tropical Depression,AL132020,2020,08,20,00,55.5,496.24,0.0
NA,North Atlantic,TD,Tropical Depression,AL132020,2020,08,20,06,55.5,547.14,0.0
NA,North Atlantic,TD,Tropical Depression,AL132020,2020,08,20,12,55.5,496.79,0.0
NA,North Atlantic,TD,Tropical Depression,AL132020,2020,08,20,18,55.5,483.54,13.625
NA,North Atlantic,TD,Tropical Depression,AL132020,2020,08,21,00,55.5,503.33,238.1875
NA,North Atlantic,TD,Tropical Depression,AL132020,2020,08,21,06,55.5,501.64,353.625
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,21,12,74.0,526.8,4123.25
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,21,18,74.0,557.0,3809.4375
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,22,00,74.0,661.02,12001.1875
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,22,06,74.0,640.19,18942.0625
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,22,12,83.25,678.54,23625.8125
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,22,18,83.25,689.1,25181.5
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,23,00,83.25,662.58,17462.625
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,23,06,83.25,641.3,33105.6875
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,23,12,83.25,711.21,32143.125
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,23,18,101.7,679.68,25262.875
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,24,00,101.7,579.11,22093.3125
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,24,06,92.5,461.77,30527.75
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,24,12,92.5,742.83,32276.875
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,24,18,92.5,774.7,19555.75
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,25,00,101.7,997.99,34017.9375
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,25,06,111.0,529.99,21652.4375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132020,2020,08,25,12,120.2,615.58,18993.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132020,2020,08,25,18,129.5,899.47,29626.6875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132020,2020,08,26,00,138.7,935.97,27541.6875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132020,2020,08,26,06,166.5,581.71,17291.0625
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132020,2020,08,26,12,185.0,566.43,22072.5
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132020,2020,08,26,18,222.0,698.69,28172.3125
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132020,2020,08,27,00,240.5,605.57,17487.1875
NA,North Atlantic,MAJ_HUR,Major Hurricane,AL132020,2020,08,27,06,240.5,588.07,28967.9375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132020,2020,08,27,12,157.2,577.98,31193.25
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,27,18,101.7,778.41,23356.9375
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,28,00,64.75,1063.85,4374.25
NA,North Atlantic,TS,Tropical Storm,AL132021,2021,09,09,00,83.16000000000001,860.2,17040.60454328917
NA,North Atlantic,TD,Tropical Depression,AL132022,2022,10,06,12,55.440000000000005,694.12,33906.35281751648
NA,North Atlantic,TD,Tropical Depression,AL132022,2022,10,06,18,55.440000000000005,703.63,28067.3096464274
NA,North Atlantic,TD,Tropical Depression,AL132022,2022,10,07,00,55.440000000000005,705.79,15437.025440454016
NA,North Atlantic,TD,Tropical Depression,AL132022,2022,10,07,06,55.440000000000005,642.78,19353.89594154776
NA,North Atlantic,TS,Tropical Storm,AL132022,2022,10,07,12,64.8,533.48,19292.66497603012
NA,North Atlantic,TS,Tropical Storm,AL132022,2022,10,07,18,74.16000000000001,769.3,30856.40740095498
NA,North Atlantic,TS,Tropical Storm,AL132022,2022,10,08,00,83.16000000000001,738.07,30611.67197907873
NA,North Atlantic,TS,Tropical Storm,AL132022,2022,10,08,06,92.52,825.17,54373.03707362292
NA,North Atlantic,TS,Tropical Storm,AL132022,2022,10,08,12,101.88,843.66,59325.8027714694
NA,North Atlantic,TS,Tropical Storm,AL132022,2022,10,08,18,111.24,859.44,58341.96253688785
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132022,2022,10,09,00,120.24,877.08,58076.33245088172
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132022,2022,10,09,06,138.96,898.16,61994.89793365059
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL132022,2022,10,09,12,120.24,741.2,65311.934805629135
NA,North Atlantic,TS,Tropical Storm,AL132022,2022,10,09,18,83.16000000000001,712.06,62255.629579890345
